0.548514,-0.120899,0.23922,3.141593,0,1.570796
0.548515,-0.1209,0.239221,3.141593,-0.000003,1.570796
0.548516,-0.120902,0.239223,3.141593,-0.000013,1.570796
0.548519,-0.120907,0.239227,3.141593,-0.000028,1.570796
0.548522,-0.120913,0.239231,3.141593,-0.00005,1.570796
0.548527,-0.120921,0.239237,3.141593,-0.000078,1.570796
0.548532,-0.120931,0.239245,3.141593,-0.000113,1.570796
0.548539,-0.120942,0.239254,3.141593,-0.000154,1.570796
0.548547,-0.120955,0.239264,3.141593,-0.000201,1.570796
0.548555,-0.12097,0.239275,3.141593,-0.000254,1.570796
0.548565,-0.120987,0.239288,3.141593,-0.000314,1.570796
0.548576,-0.121005,0.239303,3.141593,-0.00038,1.570796
0.548588,-0.121026,0.239318,3.141593,-0.000452,1.570796
0.5486,-0.121048,0.239335,3.141593,-0.000531,1.570796
0.548614,-0.121071,0.239354,3.141593,-0.000615,1.570796
0.548629,-0.121097,0.239374,3.141593,-0.000706,1.570796
0.548645,-0.121124,0.239395,3.141593,-0.000804,1.570796
0.548662,-0.121153,0.239418,3.141593,-0.000907,1.570796
0.54868,-0.121184,0.239442,3.141593,-0.001017,1.570796
0.548699,-0.121216,0.239467,3.141593,-0.001134,1.570796
0.54872,-0.12125,0.239494,3.141593,-0.001256,1.570796
0.548741,-0.121286,0.239522,3.141593,-0.001385,1.570796
0.548763,-0.121324,0.239552,3.141593,-0.00152,1.570796
0.548787,-0.121363,0.239583,3.141593,-0.001661,1.570796
0.548812,-0.121404,0.239616,3.141593,-0.001809,1.570796
0.548837,-0.121446,0.23965,3.141593,-0.001962,1.570796
0.548864,-0.12149,0.239686,3.141593,-0.002123,1.570796
0.548848,-0.121464,0.239664,3.141593,-0.002289,1.570796
0.548819,-0.121416,0.239626,3.141593,-0.002462,1.570796
0.548789,-0.121366,0.239586,3.141593,-0.002641,1.570796
0.548758,-0.121315,0.239546,3.141593,-0.002826,1.570796
0.548727,-0.121262,0.239504,3.141593,-0.003018,1.570796
0.548694,-0.121208,0.23946,3.141593,-0.003215,1.570796
0.548661,-0.121151,0.239416,3.141593,-0.003419,1.570796
0.548627,-0.121093,0.239371,3.141593,-0.00363,1.570796
0.548592,-0.121033,0.239324,3.141593,-0.003846,1.570796
0.548556,-0.120971,0.239276,3.141593,-0.004069,1.570796
0.548519,-0.120908,0.239227,3.141593,-0.004299,1.570796
0.548482,-0.120843,0.239177,3.141593,-0.004534,1.570796
0.548443,-0.120776,0.239126,3.141593,-0.004776,1.570796
0.548404,-0.120707,0.239074,3.141593,-0.005024,1.570796
0.548365,-0.120636,0.239021,3.141593,-0.005278,1.570796
0.548324,-0.120564,0.238967,3.141593,-0.005539,1.570796
0.548283,-0.12049,0.238912,3.141593,-0.005806,1.570796
0.548241,-0.120414,0.238856,3.141593,-0.006079,1.570796
0.548198,-0.120336,0.238799,3.141593,-0.006358,1.570796
0.548155,-0.120257,0.238741,3.141593,-0.006644,1.570796
0.548111,-0.120176,0.238682,3.141593,-0.006936,1.570796
0.548066,-0.120093,0.238622,3.141593,-0.007235,1.570796
0.548021,-0.120008,0.238561,3.141593,-0.007539,1.570796
0.547975,-0.119922,0.2385,3.141593,-0.00785,1.570796
0.547929,-0.119833,0.238437,3.141593,-0.008167,1.570796
0.547882,-0.119743,0.238374,3.141593,-0.008491,1.570796
0.547835,-0.119652,0.23831,3.141593,-0.00882,1.570796
0.547787,-0.119558,0.238246,3.141593,-0.009156,1.570796
0.547738,-0.119463,0.23818,3.141593,-0.009498,1.570796
0.547689,-0.119365,0.238114,3.141593,-0.009847,1.570796
0.54764,-0.119266,0.238048,3.141593,-0.010202,1.570796
0.54759,-0.119166,0.23798,3.141593,-0.010563,1.570796
0.54754,-0.119063,0.237912,3.141593,-0.01093,1.570796
0.547489,-0.118959,0.237844,3.141593,-0.011304,1.570796
0.547438,-0.118852,0.237774,3.141593,-0.011684,1.570796
0.547387,-0.118745,0.237705,3.141593,-0.01207,1.570796
0.547335,-0.118635,0.237635,3.141593,-0.012463,1.570796
0.547284,-0.118523,0.237564,3.141593,-0.012861,1.570796
0.547231,-0.11841,0.237493,3.141593,-0.013266,1.570796
0.547179,-0.118295,0.237421,3.141593,-0.013678,1.570796
0.547126,-0.118178,0.237349,3.141593,-0.014095,1.570796
0.547073,-0.118059,0.237276,3.141593,-0.014519,1.570796
0.54702,-0.117938,0.237204,3.141593,-0.014949,1.570796
0.546967,-0.117816,0.23713,3.141593,-0.015386,1.570796
0.546913,-0.117692,0.237057,3.141593,-0.015829,1.570796
0.546859,-0.117566,0.236983,3.141593,-0.016278,1.570796
0.546806,-0.117438,0.236909,3.141593,-0.016733,1.570796
0.546752,-0.117308,0.236835,3.141593,-0.017195,1.570796
0.546698,-0.117177,0.236761,3.141593,-0.017662,1.570796
0.546644,-0.117044,0.236686,3.141593,-0.018137,1.570796
0.54659,-0.116909,0.236611,3.141593,-0.018617,1.570796
0.546536,-0.116772,0.236536,3.141593,-0.019104,1.570796
0.546482,-0.116633,0.236461,3.141593,-0.019597,1.570796
0.546428,-0.116493,0.236386,3.141593,-0.020096,1.570796
0.546375,-0.11635,0.236311,3.141593,-0.020601,1.570796
0.546321,-0.116206,0.236236,3.141593,-0.021113,1.570796
0.546267,-0.11606,0.236161,3.141593,-0.021631,1.570796
0.546214,-0.115912,0.236086,3.141593,-0.022156,1.570796
0.54616,-0.115763,0.236012,3.141593,-0.022686,1.570796
0.546107,-0.115611,0.235937,3.141593,-0.023223,1.570796
0.546054,-0.115458,0.235862,3.141593,-0.023767,1.570796
0.546001,-0.115303,0.235788,3.141593,-0.024316,1.570796
0.545949,-0.115146,0.235713,3.141593,-0.024872,1.570796
0.545897,-0.114987,0.235639,3.141593,-0.025434,1.570796
0.545845,-0.114827,0.235566,3.141593,-0.026002,1.570796
0.545793,-0.114665,0.235492,3.141593,-0.026577,1.570796
0.545741,-0.1145,0.235419,3.141593,-0.027158,1.570796
0.54569,-0.114334,0.235346,3.141593,-0.027745,1.570796
0.54564,-0.114167,0.235273,3.141593,-0.028338,1.570796
0.54559,-0.113997,0.235201,3.141593,-0.028938,1.570796
0.54554,-0.113826,0.235129,3.141593,-0.029544,1.570796
0.54549,-0.113652,0.235058,3.141593,-0.030156,1.570796
0.545441,-0.113477,0.234987,3.141593,-0.030775,1.570796
0.545393,-0.1133,0.234917,3.141593,-0.0314,1.570796
0.545345,-0.113122,0.234847,3.141593,-0.032031,1.570796
0.545297,-0.112941,0.234778,3.141593,-0.032668,1.570796
0.54525,-0.112759,0.234709,3.141593,-0.033312,1.570796
0.545204,-0.112575,0.234641,3.141593,-0.033962,1.570796
0.545158,-0.112389,0.234573,3.141593,-0.034618,1.570796
0.545112,-0.112201,0.234506,3.141593,-0.035281,1.570796
0.545068,-0.112011,0.23444,3.141593,-0.03595,1.570796
0.545024,-0.11182,0.234375,3.141593,-0.036625,1.570796
0.54498,-0.111626,0.23431,3.141593,-0.037306,1.570796
0.544937,-0.111431,0.234246,3.141593,-0.037994,1.570796
0.544895,-0.111234,0.234183,3.141593,-0.038688,1.570796
0.544854,-0.111036,0.23412,3.141593,-0.039388,1.570796
0.544813,-0.110835,0.234059,3.141593,-0.040094,1.570796
0.544773,-0.110633,0.233998,3.141593,-0.040807,1.570796
0.544734,-0.110429,0.233938,3.141593,-0.041526,1.570796
0.544695,-0.110223,0.233879,3.141593,-0.042252,1.570796
0.544658,-0.110015,0.233821,3.141593,-0.042983,1.570796
0.544621,-0.109806,0.233764,3.141593,-0.043721,1.570796
0.544585,-0.109594,0.233708,3.141593,-0.044465,1.570796
0.544549,-0.109381,0.233652,3.141593,-0.045216,1.570796
0.544515,-0.109166,0.233598,3.141593,-0.045972,1.570796
0.544481,-0.108949,0.233545,3.141593,-0.046736,1.570796
0.544449,-0.108731,0.233493,3.141593,-0.047505,1.570796
0.544417,-0.10851,0.233442,3.141593,-0.04828,1.570796
0.544386,-0.108288,0.233392,3.141593,-0.049062,1.570796
0.544356,-0.108065,0.233344,3.141593,-0.049847,1.570796
0.544327,-0.107842,0.233297,3.141593,-0.050632,1.570796
0.5443,-0.107619,0.233251,3.141593,-0.051417,1.570796
0.544273,-0.107396,0.233207,3.141593,-0.052202,1.570796
0.544248,-0.107173,0.233165,3.141593,-0.052987,1.570796
0.544224,-0.10695,0.233124,3.141593,-0.053772,1.570796
0.5442,-0.106726,0.233084,3.141593,-0.054557,1.570796
0.544178,-0.106503,0.233046,3.141593,-0.055342,1.570796
0.544157,-0.10628,0.233009,3.141593,-0.056127,1.570796
0.544137,-0.106057,0.232974,3.141593,-0.056912,1.570796
0.544118,-0.105834,0.23294,3.141593,-0.057697,1.570796
0.5441,-0.105611,0.232907,3.141593,-0.058482,1.570796
0.544084,-0.105388,0.232876,3.141593,-0.059267,1.570796
0.544068,-0.105164,0.232846,3.141593,-0.060052,1.570796
0.544053,-0.104941,0.232818,3.141593,-0.060837,1.570796
0.544039,-0.104718,0.232791,3.141593,-0.061622,1.570796
0.544026,-0.104495,0.232765,3.141593,-0.062407,1.570796
0.544014,-0.104272,0.23274,3.141593,-0.063192,1.570796
0.544003,-0.104049,0.232717,3.141593,-0.063977,1.570796
0.543993,-0.103826,0.232695,3.141593,-0.064762,1.570796
0.543984,-0.103602,0.232674,3.141593,-0.065547,1.570796
0.543975,-0.103379,0.232655,3.141593,-0.066332,1.570796
0.543968,-0.103156,0.232637,3.141593,-0.067117,1.570796
0.543962,-0.102933,0.23262,3.141593,-0.067902,1.570796
0.543956,-0.10271,0.232604,3.141593,-0.068687,1.570796
0.543951,-0.102487,0.23259,3.141593,-0.069472,1.570796
0.543947,-0.102264,0.232576,3.141593,-0.070257,1.570796
0.543945,-0.102041,0.232564,3.141593,-0.071042,1.570796
0.543942,-0.101818,0.232554,3.141593,-0.071827,1.570796
0.543941,-0.101595,0.232544,3.141593,-0.072612,1.570796
0.543941,-0.101372,0.232536,3.141593,-0.073397,1.570796
0.543941,-0.101148,0.232528,3.141593,-0.074182,1.570796
0.543942,-0.100925,0.232522,3.141593,-0.074967,1.570796
0.543944,-0.100702,0.232517,3.141593,-0.075752,1.570796
0.543947,-0.100479,0.232513,3.141593,-0.076537,1.570796
0.543951,-0.100256,0.232511,3.141593,-0.077322,1.570796
0.543955,-0.100033,0.232509,3.141593,-0.078107,1.570796
0.54396,-0.09981,0.232508,3.141593,-0.078892,1.570796
0.543966,-0.099587,0.232509,3.141593,-0.079677,1.570796
0.543973,-0.099364,0.232511,3.141593,-0.080462,1.570796
0.54398,-0.099141,0.232514,3.141593,-0.081247,1.570796
0.543988,-0.098918,0.232518,3.141593,-0.082032,1.570796
0.543997,-0.098696,0.232523,3.141593,-0.082817,1.570796
0.544007,-0.098473,0.232529,3.141593,-0.083602,1.570796
0.544017,-0.09825,0.232536,3.141593,-0.084387,1.570796
0.544028,-0.098027,0.232544,3.141593,-0.085172,1.570796
0.54404,-0.097804,0.232553,3.141593,-0.085957,1.570796
0.544052,-0.097581,0.232563,3.141593,-0.086742,1.570796
0.544066,-0.097358,0.232574,3.141593,-0.087527,1.570796
0.544079,-0.097135,0.232587,3.141593,-0.088312,1.570796
0.544094,-0.096912,0.2326,3.141593,-0.089097,1.570796
0.544109,-0.096689,0.232614,-3.141593,-0.089882,1.570796
0.544125,-0.096467,0.23263,-3.141593,-0.090667,1.570796
0.544141,-0.096244,0.232646,-3.141593,-0.091452,1.570796
0.544158,-0.096021,0.232663,3.141593,-0.092237,1.570796
0.544176,-0.095798,0.232681,3.141593,-0.093022,1.570796
0.544194,-0.095575,0.232701,3.141593,-0.093807,1.570796
0.544213,-0.095352,0.232721,3.141593,-0.094592,1.570796
0.544233,-0.095129,0.232742,3.141593,-0.095377,1.570796
0.544253,-0.094907,0.232764,3.141593,-0.096162,1.570796
0.544274,-0.094684,0.232787,3.141593,-0.096947,1.570796
0.544295,-0.094461,0.232811,-3.141593,-0.097732,1.570796
0.544317,-0.094238,0.232836,3.141593,-0.098517,1.570796
0.54434,-0.094015,0.232862,-3.141593,-0.099302,1.570796
0.544363,-0.093793,0.232888,-3.141593,-0.100087,1.570796
0.544387,-0.09357,0.232916,-3.141593,-0.100872,1.570796
0.544411,-0.093347,0.232945,-3.141593,-0.101657,1.570796
0.544436,-0.093124,0.232974,-3.141593,-0.102442,1.570796
0.544461,-0.092901,0.233005,-3.141593,-0.103227,1.570796
0.544487,-0.092679,0.233036,-3.141593,-0.104012,1.570796
0.544514,-0.092456,0.233068,-3.141593,-0.104797,1.570796
0.544541,-0.092233,0.233101,-3.141593,-0.105582,1.570796
0.544568,-0.09201,0.233135,-3.141593,-0.106367,1.570796
0.544597,-0.091787,0.23317,-3.141593,-0.107152,1.570796
0.544625,-0.091565,0.233205,-3.141593,-0.107937,1.570796
0.544654,-0.091342,0.233242,-3.141593,-0.108722,1.570796
0.544684,-0.091119,0.233279,-3.141593,-0.109507,1.570796
0.544714,-0.090896,0.233318,-3.141593,-0.110292,1.570796
0.544745,-0.090673,0.233357,-3.141593,-0.111077,1.570796
0.544776,-0.090451,0.233397,-3.141593,-0.111862,1.570796
0.544808,-0.090228,0.233437,-3.141593,-0.112647,1.570796
0.54484,-0.090005,0.233479,-3.141593,-0.113432,1.570796
0.544872,-0.089782,0.233521,-3.141593,-0.114217,1.570796
0.544905,-0.089559,0.233565,-3.141593,-0.115002,1.570796
0.544939,-0.089337,0.233609,-3.141593,-0.115787,1.570796
0.544973,-0.089114,0.233654,-3.141593,-0.116572,1.570796
0.545007,-0.088891,0.233699,-3.141593,-0.117357,1.570796
0.545042,-0.088668,0.233746,-3.141593,-0.118142,1.570796
0.545078,-0.088445,0.233793,-3.141593,-0.118927,1.570796
0.545114,-0.088223,0.233841,-3.141593,-0.119712,1.570796
0.54515,-0.088,0.23389,-3.141593,-0.120497,1.570796
0.545186,-0.087777,0.23394,-3.141593,-0.121282,1.570796
0.545224,-0.087554,0.23399,-3.141593,-0.122067,1.570796
0.545261,-0.087331,0.234041,-3.141593,-0.122852,1.570796
0.545299,-0.087108,0.234093,-3.141593,-0.123637,1.570796
0.545337,-0.086886,0.234146,-3.141593,-0.124422,1.570796
0.545376,-0.086663,0.2342,-3.141593,-0.125207,1.570796
0.545415,-0.08644,0.234254,-3.141593,-0.125992,1.570796
0.545455,-0.086217,0.234309,-3.141593,-0.126777,1.570796
0.545495,-0.085994,0.234365,-3.141593,-0.127562,1.570796
0.545535,-0.085771,0.234421,-3.141593,-0.128347,1.570796
0.545576,-0.085548,0.234479,-3.141593,-0.129132,1.570796
0.545617,-0.085325,0.234537,-3.141593,-0.129917,1.570796
0.545659,-0.085102,0.234596,-3.141593,-0.130702,1.570796
0.545701,-0.084879,0.234655,-3.141593,-0.131487,1.570796
0.545743,-0.084656,0.234715,-3.141593,-0.132272,1.570796
0.545785,-0.084434,0.234776,-3.141593,-0.133057,1.570796
0.545828,-0.084211,0.234838,-3.141593,-0.133842,1.570796
0.545872,-0.083988,0.234901,-3.141593,-0.134627,1.570796
0.545915,-0.083765,0.234964,-3.141593,-0.135412,1.570796
0.545959,-0.083542,0.235028,-3.141593,-0.136197,1.570796
0.546004,-0.083319,0.235092,-3.141593,-0.136982,1.570796
0.546049,-0.083096,0.235158,-3.141593,-0.137767,1.570796
0.546094,-0.082873,0.235224,-3.141593,-0.138552,1.570796
0.546139,-0.08265,0.23529,-3.141593,-0.139337,1.570796
0.546185,-0.082427,0.235358,-3.141593,-0.140122,1.570796
0.546231,-0.082203,0.235426,-3.141593,-0.140907,1.570796
0.546277,-0.08198,0.235495,-3.141593,-0.141692,1.570796
0.546324,-0.081757,0.235564,-3.141593,-0.142477,1.570796
0.546371,-0.081534,0.235634,-3.141593,-0.143262,1.570796
0.546418,-0.081311,0.235705,-3.141593,-0.144047,1.570796
0.546465,-0.081088,0.235777,-3.141593,-0.144832,1.570796
0.546513,-0.080865,0.235849,-3.141593,-0.145617,1.570796
0.546561,-0.080642,0.235922,-3.141593,-0.146402,1.570796
0.54661,-0.080419,0.235996,-3.141593,-0.147187,1.570796
0.546659,-0.080196,0.23607,-3.141593,-0.147972,1.570796
0.546708,-0.079973,0.236145,-3.141593,-0.148757,1.570796
0.546757,-0.079749,0.23622,-3.141593,-0.149542,1.570796
0.546806,-0.079526,0.236297,-3.141593,-0.150327,1.570796
0.546856,-0.079303,0.236373,-3.141593,-0.151112,1.570796
0.546906,-0.07908,0.236451,-3.141593,-0.151897,1.570796
0.546957,-0.078857,0.236529,-3.141593,-0.152682,1.570796
0.547007,-0.078633,0.236608,-3.141593,-0.153467,1.570796
0.547058,-0.07841,0.236688,-3.141593,-0.154252,1.570796
0.547109,-0.078187,0.236768,-3.141593,-0.155037,1.570796
0.54716,-0.077964,0.236849,-3.141593,-0.155822,1.570796
0.547212,-0.077741,0.23693,-3.141593,-0.156607,1.570796
0.547264,-0.077517,0.237012,-3.141593,-0.157392,1.570796
0.547316,-0.077294,0.237095,-3.141593,-0.158177,1.570796
0.547368,-0.077071,0.237178,-3.141593,-0.158962,1.570796
0.54742,-0.076848,0.237262,-3.141593,-0.159747,1.570796
0.547473,-0.076625,0.237347,-3.141593,-0.160532,1.570796
0.547526,-0.076401,0.237432,-3.141593,-0.161317,1.570796
0.547579,-0.076178,0.237518,-3.141593,-0.162102,1.570796
0.547632,-0.075955,0.237604,-3.141593,-0.162887,1.570796
0.547686,-0.075732,0.237691,-3.141593,-0.163672,1.570796
0.54774,-0.075508,0.237779,-3.141593,-0.164457,1.570796
0.547794,-0.075285,0.237867,-3.141593,-0.165242,1.570796
0.547848,-0.075062,0.237956,-3.141593,-0.166027,1.570796
0.547902,-0.074839,0.238046,-3.141593,-0.166812,1.570796
0.547956,-0.074615,0.238136,-3.141593,-0.167597,1.570796
0.548011,-0.074392,0.238226,-3.141593,-0.168382,1.570796
0.548066,-0.074169,0.238318,-3.141593,-0.169167,1.570796
0.548121,-0.073946,0.23841,-3.141593,-0.169952,1.570796
0.548176,-0.073722,0.238502,-3.141593,-0.170737,1.570796
0.548231,-0.073499,0.238595,-3.141593,-0.171522,1.570796
0.548287,-0.073276,0.238689,-3.141593,-0.172307,1.570796
0.548342,-0.073053,0.238783,-3.141593,-0.173092,1.570796
0.548398,-0.072829,0.238878,-3.141593,-0.173877,1.570796
0.548454,-0.072606,0.238973,-3.141593,-0.174662,1.570796
0.54851,-0.072383,0.239069,-3.141593,-0.175447,1.570796
0.548566,-0.07216,0.239166,-3.141593,-0.176232,1.570796
0.548623,-0.071937,0.239263,-3.141593,-0.177017,1.570796
0.548679,-0.071713,0.239361,-3.141593,-0.177802,1.570796
0.548736,-0.07149,0.239459,3.141174,-0.178338,1.570896
0.548792,-0.071267,0.239558,3.140609,-0.178787,1.57103
0.548849,-0.071044,0.239657,3.140045,-0.179237,1.571165
0.548906,-0.070821,0.239757,3.13948,-0.179686,1.571299
0.548963,-0.070598,0.239857,3.138915,-0.180135,1.571434
0.54902,-0.070375,0.239958,3.13835,-0.180585,1.57157
0.549077,-0.070152,0.24006,3.137785,-0.181034,1.571705
0.549135,-0.069929,0.240162,3.137219,-0.181483,1.571841
0.549192,-0.069705,0.240265,3.136654,-0.181932,1.571977
0.54925,-0.069482,0.240368,3.136088,-0.182381,1.572114
0.549307,-0.06926,0.240472,3.135523,-0.182829,1.572251
0.549365,-0.069037,0.240576,3.134957,-0.183278,1.572388
0.549423,-0.068814,0.240681,3.134391,-0.183727,1.572525
0.54948,-0.068591,0.240787,3.133825,-0.184175,1.572662
0.549538,-0.068368,0.240893,3.133259,-0.184624,1.5728
0.549596,-0.068145,0.240999,3.132693,-0.185072,1.572938
0.549654,-0.067922,0.241106,3.132127,-0.185521,1.573076
0.549712,-0.067699,0.241214,3.13156,-0.185969,1.573215
0.54977,-0.067477,0.241322,3.130994,-0.186417,1.573354
0.549828,-0.067254,0.24143,3.130427,-0.186865,1.573493
0.549886,-0.067031,0.241539,3.12986,-0.187313,1.573632
0.549945,-0.066809,0.241649,3.129294,-0.187761,1.573772
0.550003,-0.066586,0.241759,3.128727,-0.188209,1.573912
0.550061,-0.066364,0.24187,3.12816,-0.188657,1.574052
0.550119,-0.066141,0.241981,3.127592,-0.189105,1.574193
0.550178,-0.065919,0.242092,3.127025,-0.189553,1.574333
0.550236,-0.065696,0.242204,3.126458,-0.19,1.574475
0.550294,-0.065474,0.242317,3.12589,-0.190448,1.574616
0.550352,-0.065251,0.24243,3.125323,-0.190895,1.574757
0.550411,-0.065029,0.242544,3.124755,-0.191342,1.574899
0.550469,-0.064807,0.242658,3.124187,-0.19179,1.575041
0.550527,-0.064585,0.242773,3.123619,-0.192237,1.575184
0.550585,-0.064363,0.242888,3.123051,-0.192684,1.575326
0.550644,-0.064141,0.243003,3.122483,-0.193131,1.575469
0.550702,-0.063919,0.243119,3.121915,-0.193578,1.575612
0.55076,-0.063697,0.243236,3.121346,-0.194025,1.575756
0.550818,-0.063475,0.243353,3.120778,-0.194472,1.5759
0.550876,-0.063253,0.24347,3.120209,-0.194918,1.576044
0.550934,-0.063031,0.243588,3.11964,-0.195365,1.576188
0.550992,-0.06281,0.243707,3.119071,-0.195812,1.576332
0.55105,-0.062588,0.243826,3.118502,-0.196258,1.576477
0.551108,-0.062367,0.243945,3.117933,-0.196704,1.576622
0.551166,-0.062145,0.244065,3.117364,-0.197151,1.576768
0.551223,-0.061924,0.244185,3.116795,-0.197597,1.576913
0.551281,-0.061703,0.244306,3.116225,-0.198043,1.577059
0.551339,-0.061482,0.244427,3.115655,-0.198489,1.577205
0.551396,-0.06126,0.244548,3.115086,-0.198935,1.577352
0.551453,-0.061039,0.244671,3.114516,-0.199381,1.577499
0.551511,-0.060819,0.244793,3.113946,-0.199827,1.577646
0.551568,-0.060598,0.244916,3.113376,-0.200273,1.577793
0.551625,-0.060377,0.245039,3.112806,-0.200718,1.57794
0.551682,-0.060156,0.245163,3.112235,-0.201164,1.578088
0.551739,-0.059936,0.245287,3.111665,-0.201609,1.578236
0.551795,-0.059715,0.245412,3.111094,-0.202055,1.578385
0.551852,-0.059495,0.245537,3.110524,-0.2025,1.578533
0.551908,-0.059275,0.245663,3.109953,-0.202945,1.578682
0.551965,-0.059055,0.245789,3.109382,-0.20339,1.578831
0.552021,-0.058835,0.245915,3.108811,-0.203836,1.578981
0.552077,-0.058615,0.246042,3.10824,-0.204281,1.579131
0.552133,-0.058395,0.246169,3.107669,-0.204725,1.579281
0.552189,-0.058176,0.246297,3.107097,-0.20517,1.579431
0.552244,-0.057956,0.246425,3.106526,-0.205615,1.579581
0.5523,-0.057737,0.246553,3.105954,-0.20606,1.579732
0.552355,-0.057517,0.246682,3.105383,-0.206504,1.579883
0.55241,-0.057298,0.246811,3.104811,-0.206949,1.580035
0.552465,-0.057079,0.246941,3.104239,-0.207393,1.580186
0.552519,-0.05686,0.247071,3.103667,-0.207837,1.580338
0.552574,-0.056642,0.247201,3.103094,-0.208282,1.58049
0.552628,-0.056423,0.247332,3.102522,-0.208726,1.580643
0.552682,-0.056205,0.247463,3.101949,-0.20917,1.580796
0.552736,-0.055986,0.247594,3.101377,-0.209614,1.580949
0.55279,-0.055768,0.247726,3.100804,-0.210058,1.581102
0.552843,-0.05555,0.247858,3.100231,-0.210502,1.581256
0.552896,-0.055332,0.247991,3.099658,-0.210945,1.581409
0.552949,-0.055115,0.248124,3.099085,-0.211389,1.581563
0.553002,-0.054897,0.248257,3.098512,-0.211832,1.581718
0.553054,-0.05468,0.248391,3.097939,-0.212276,1.581873
0.553106,-0.054463,0.248525,3.097365,-0.212719,1.582027
0.553158,-0.054246,0.248659,3.096792,-0.213163,1.582183
0.55321,-0.054029,0.248794,3.096218,-0.213606,1.582338
0.553261,-0.053812,0.248929,3.095644,-0.214049,1.582494
0.553312,-0.053596,0.249065,3.09507,-0.214492,1.58265
0.553363,-0.053379,0.2492,3.094496,-0.214935,1.582806
0.553414,-0.053163,0.249336,3.093922,-0.215378,1.582963
0.553464,-0.052947,0.249473,3.093347,-0.21582,1.58312
0.553514,-0.052732,0.24961,3.092773,-0.216263,1.583277
0.553564,-0.052516,0.249747,3.092198,-0.216706,1.583434
0.553613,-0.052301,0.249884,3.091624,-0.217148,1.583592
0.553662,-0.052086,0.250022,3.091049,-0.217591,1.58375
0.553711,-0.051871,0.25016,3.090474,-0.218033,1.583908
